time jobId jobSize runtime tasks user peer
206700 552 28 842 245;1502;1157;316;1145;1343;538;1213;121;1231;679;1075;1317;828;1262;496;686;1188;807;165;440;663;387;1016;770;1186;839;973 1 4
207143 553 3 742 892;592;741 1 4
207244 554 2 678 1019;337 1 4
207264 555 7 1009 1048;1252;568;696;1555;557;1384 1 4
208361 556 4 922 1292;871;872;653 287 17
208401 557 3 907 885;948;889 1 4
208616 558 6 848 600;1138;815;782;548;1202 128 9
208678 559 3 863 1193;407;990 30 16
208703 560 2 1080 1590;571 18 5
209650 561 3 818 903;432;1119 1 4
209681 562 8 920 574;1518;1129;934;808;967;672;761 2 10
209723 563 19 915 1069;982;704;402;578;1149;246;1508;675;1126;70;1027;750;383;1530;1520;1533;830;1301 8 17
209890 564 10 881 1066;1091;1007;413;297;708;782;1107;1390;949 1 4
209910 565 2 902 994;810 14 11
209924 566 7 841 1061;825;1234;878;566;244;1077 2 10
209954 567 1 978 978 6 19
209974 568 8 846 1314;1033;993;698;120;548;814;1250 1 4
210105 569 1 1293 1293 226 10
210212 570 5 624 215;835;551;1047;473 23 9
211353 571 2 378 474;283 1 4
211490 572 11 778 811;539;742;881;541;661;1195;878;986;145;1180 1 4
211511 573 2 566 816;316 2 10
211655 574 3 922 746;902;1119 11 10
211697 575 6 860 541;917;1046;958;354;1342 1 4
211702 576 3 544 434;327;871 2 10
211731 577 6 920 1370;1189;526;829;935;673 251 8
211806 578 4 979 1484;912;1065;454 1 4
212164 579 4 985 1489;418;1094;939 87 17
212627 580 1 997 997 2 10
212659 581 3 686 612;176;1271 3 11
212705 582 3 803 855;1006;548 1 4
212803 583 8 881 557;923;966;1219;1164;1359;742;119 17 13
212833 584 3 786 809;698;850 4 11
212915 585 2 953 1097;809 2 10
213012 586 7 914 1216;621;1205;521;1042;1221;575 1 4
213031 587 10 920 957;906;1003;1471;922;864;396;1512;565;605 3 11
213182 588 4 670 746;660;632;640 1 4
213654 589 8 702 543;833;470;1370;1457;173;529;244 10 9
213846 590 10 817 647;328;1002;500;273;761;572;1060;1297;1730 18 5
214185 591 7 891 1015;1503;281;490;946;1083;922 2 10
214197 592 2 768 654;883 2 10
214220 593 2 662 645;678 5 9
214248 594 2 1110 1047;1173 1 4
215009 595 2 1108 1513;703 1 4
215045 596 6 828 611;489;1080;780;1084;923 87 17
216330 597 2 1004 1097;910 13 4
216356 598 3 918 1325;774;654 5 9
216426 599 5 834 729;466;1363;1262;351 2 10
216508 600 7 849 1014;81;968;1381;587;1168;746 1 4
216522 601 2 830 1141;519 7 19
216556 602 5 785 994;596;343;837;1153 1 4
217103 603 5 1003 822;928;902;1285;1079 2 10
217602 604 1 1022 1022 5 9
217649 605 2 863 935;791 22 17
217949 606 11 917 819;1335;751;1080;370;1099;882;737;291;1444;1279 19 14
217970 607 2 679 286;1072 125 4
218390 608 3 1252 1208;943;1605 1 4
218922 609 4 587 429;271;1103;544 314 3
218974 610 3 1102 1295;1238;773 9 17
219425 611 2 1358 1490;1225 26 18
219937 612 3 949 775;1089;984 164 14
219956 613 8 930 1108;915;1084;437;747;985;1147;1017 2 10
220389 614 5 740 487;889;739;885;700 3 11
222756 615 1 311 311 11 10
222821 616 4 1033 1174;586;1294;1077 1 4
222860 617 1 176 176 350 14
223258 618 40 942 935;1318;632;786;1256;495;424;792;467;206;1566;1318;1722;881;699;738;404;982;1269;264;904;1637;838;1116;718;1332;1369;1173;312;1140;1179;1001;1072;615;499;1434;728;1211;1571;683 1 4
223393 619 7 863 1341;1546;907;1088;325;280;553 4 11
224228 620 1 1682 1682 1 4
224404 621 3 652 330;702;924 10 9
224545 622 3 990 732;1002;1235 1 4
224750 623 6 1081 1094;443;1329;600;1311;1707 1 4
224891 624 1 309 309 3 11
225252 625 2 1541 1369;1713 3 11
225311 626 2 1062 1353;772 5 9
225326 627 9 697 348;1261;688;1045;229;687;410;496;1111 156 15
225531 628 1 660 660 1 4
225550 629 2 1215 1211;1219 4 11
225999 630 9 811 927;774;839;941;1015;1327;339;566;568 3 11
226366 631 3 922 919;726;1121 1 4
226409 632 3 630 418;977;494 7 19
227877 633 1 735 735 1 4
228208 634 2 736 204;1267 36 1
228854 635 2 453 646;260 1 4
228865 636 6 1198 1214;1226;1224;1437;1086;999 1 4
229208 637 2 634 663;604 9 17
229403 638 3 981 929;1265;748 1 4
229410 639 24 971 802;1352;1422;1443;934;943;708;1113;999;1142;600;803;1203;882;834;695;1168;1232;523;552;874;921;905;1254 49 2
230700 640 1 1370 1370 2 10
230807 641 1 642 642 11 10
233237 642 4 732 457;1013;712;747 54 10
234091 643 3 998 1059;927;1009 44 17
234224 644 4 961 923;1346;633;941 34 3
234647 645 10 851 524;1218;934;673;318;1371;859;1009;771;835 2 10
234665 646 7 845 539;1165;825;313;769;1190;1114 1 4
234897 647 2 872 600;1144 6 19
234909 648 19 889 806;1084;744;585;733;922;975;1368;899;671;762;1060;1654;565;965;1023;314;1076;691 1 4
235521 649 8 775 978;715;1403;329;159;870;857;892 102 5
236299 650 3 1265 1702;1114;980 50 1
237114 651 3 1080 993;1151;1096 14 11
237176 652 4 1157 613;1320;1095;1600 7 19
237179 653 2 1067 935;1199 1 4
238908 654 5 1170 1136;1025;982;1620;1085 1 4
239049 655 2 586 535;636 36 1
240150 656 3 612 337;738;762 1 4
240253 657 4 948 206;855;1186;1545 1 4
240500 658 4 658 830;408;642;754 3 11
241120 659 4 805 903;984;911;423 2 10
241142 660 2 878 1250;506 3 11
241151 661 12 803 844;681;962;754;1053;698;199;303;559;1056;920;1605 1 4
241621 662 4 970 1463;1001;636;780 330 7
241674 663 7 963 566;1289;576;1038;1215;1176;881 33 13
241756 664 2 298 343;254 20 14
241797 665 4 800 660;900;484;1155 22 17
243160 666 8 975 989;969;795;1608;767;653;678;1342 2 10
243314 667 2 1009 1151;867 302 10
244103 668 5 942 270;1260;936;1026;1220 5 9
244672 669 5 832 802;591;1444;864;459 308 14
244743 670 2 1112 1400;823 6 19
244838 671 2 772 720;825 40 3
244866 672 11 868 831;823;1084;63;963;799;811;1590;624;1036;919 17 13
245187 673 17 924 1654;896;584;891;825;964;835;115;698;1180;665;760;920;1332;961;1387;1047 1 4
245412 674 6 890 790;580;1153;1057;1052;711 14 11
248049 675 4 815 639;1486;567;569 1 4
248128 676 3 847 460;1100;980 1 4
248167 677 12 784 408;684;1045;156;939;729;1132;671;1281;993;970;405 18 5
248256 678 6 1052 1225;1214;835;819;1267;951 1 4
248720 679 9 931 1264;1566;571;715;1151;1294;720;657;441 3 11
248750 680 4 868 1678;514;585;693 1 4
248942 681 1 1027 1027 1 4
250157 682 2 609 513;705 2 10
250388 683 2 886 804;967 2 10
250436 684 2 1066 957;1176 177 18
251043 685 3 930 555;1057;1179 31 2
251217 686 3 747 341;415;1486 1 4
252079 687 5 816 754;898;950;1253;224 46 9
252126 688 2 880 1019;740 4 11
252294 689 3 707 559;939;622 57 13
252926 690 10 892 1192;820;752;713;1409;165;1529;926;798;620 13 4
256406 691 3 1085 1290;328;1637 1 4
256620 692 3 719 1145;632;380 1 4
256720 693 5 788 1163;443;458;765;1111 11 10
257555 694 2 688 378;998 4 11
257678 695 9 1034 1514;835;1309;256;1368;904;1207;1015;899 8 17
258618 696 12 978 949;355;212;1075;417;1579;1626;1241;1279;932;1089;982 1 4
259605 697 3 1109 846;1338;1143 1 4
259834 698 9 1260 1664;895;1164;1293;907;1414;1538;1196;1270 1 4
259987 699 3 874 1276;599;746 3 11
260409 700 6 890 988;590;1329;609;1310;512 7 19
260542 701 2 913 886;940 108 1
261515 702 5 932 824;1175;1358;902;403 7 19
262931 703 10 969 719;729;1176;801;792;592;1560;1550;976;795 3 11
263733 704 2 1208 1173;1243 7 19
264596 705 1 583 583 20 14
265352 706 4 758 675;1282;263;811 40 3
270500 707 3 1289 1026;1562;1279 27 7
270852 708 3 391 476;235;463 2 10
272207 709 7 915 424;1205;700;1510;682;1127;759 39 16
281856 710 2 1234 1126;1342 8 17
281946 711 8 893 1389;562;952;1402;1031;397;1340;71 2 10
281969 712 1 1158 1158 25 6
282402 713 2 238 158;317 50 1
282879 714 4 1103 748;1455;1069;1140 1 4
282940 715 1 1150 1150 219 7
283366 716 3 1142 1637;1176;614 26 18
283626 717 3 851 669;380;1505 4 11
283761 718 1 352 352 5 9
283787 719 5 824 1333;916;711;721;440 2 10
283844 720 1 1478 1478 1 4
283853 721 7 1006 1650;516;777;1193;536;921;1447 1 4
284000 722 9 951 944;729;1736;1698;956;725;358;540;869 1 4
284013 723 5 831 725;1360;732;520;817 3 11
284803 724 2 786 920;651 5 9
284853 725 3 347 222;432;386 1 4
284979 726 4 809 648;627;766;1196 1 4
285039 727 5 809 666;1318;883;782;395 2 10
285065 728 4 961 1569;701;533;1040 3 11
285072 729 7 790 645;922;813;1069;350;716;1014 42 17
285084 730 5 852 728;432;971;1440;690 1 4
285120 731 9 757 885;647;374;589;1100;737;923;1284;271 1 4
285254 732 4 958 889;726;868;1350 3 11
285497 733 32 894 1108;667;967;821;563;1160;1601;221;1353;1230;1482;724;76;1056;375;1387;1267;1038;1477;632;708;370;519;865;741;884;1303;1595;1122;364;492;448 13 4
285577 734 2 698 638;757 4 11
285938 735 2 1018 739;1297 217 7
285970 736 3 990 956;1329;685 22 17
286145 737 4 737 310;462;1176;1000 3 11
286670 738 2 583 502;664 11 10
286796 739 2 646 504;789 15 12
286815 740 7 1030 1118;1721;646;508;960;777;1482 1 4
286838 741 3 832 794;256;1446 1 4
286869 742 6 998 1724;1325;1092;630;248;971 6 19
287266 743 2 1231 1433;1029 6 19
287324 744 2 660 416;903 221 8
287325 745 3 804 536;1085;790 33 13
288627 746 2 862 436;1289 24 3
288810 747 4 934 376;974;1039;1345 7 19
288910 748 4 912 521;92;1570;1464 1 4
289012 749 4 1003 670;963;1472;908 47 11
289071 750 2 1056 1439;673 1 4
289093 751 2 753 641;865 163 14
289433 752 1 793 793 1 4
289446 753 3 917 645;1082;1023 4 11
289457 754 5 831 353;1478;578;1268;480 2 10
289517 755 3 800 1068;714;619 349 14
289584 756 24 958 843;1034;1146;1007;682;995;588;1641;696;1465;1289;571;1028;1291;1057;775;434;1070;1366;1604;506;851;770;285 1 4
289601 757 4 1255 1064;1262;1334;1361 1 4
289675 758 3 1040 1260;665;1194 305 10
289694 759 3 930 789;749;1252 16 12
289846 760 1 193 193 11 10
289894 761 5 780 883;891;602;828;694 1 4
289930 762 2 976 1316;637 164 14
289936 763 2 541 236;846 10 9
289993 764 6 778 925;650;442;1282;777;592 1 4
290264 765 10 1062 1423;828;909;629;1355;1424;837;1079;918;1214 213 13
290291 766 3 923 467;886;1415 1 4
290378 767 2 600 343;858 18 5
290434 768 17 994 875;1125;851;1289;1071;830;1159;1221;1465;690;722;1162;1153;876;616;1038;748 16 12
290444 769 7 597 603;545;491;640;483;984;434 50 1
290462 770 3 913 730;910;1098 54 10
290509 771 1 908 908 13 4
290555 772 2 1152 865;1440 22 17
290601 773 10 721 1012;950;1202;543;197;671;234;1102;812;489 2 10
290606 774 3 559 391;545;741 1 4
290738 775 11 998 1128;1126;1421;641;1421;534;993;74;1476;855;1308 10 9
291370 776 1 453 453 3 11
291474 777 2 596 513;678 2 10
291501 778 4 700 1090;995;152;562 1 4
291508 779 5 847 781;658;599;994;1201 202 2
291557 780 6 846 1488;379;1328;715;872;292 1 4
291571 781 28 851 352;658;1046;802;1084;1296;1378;400;630;919;706;1212;1275;910;1039;599;1370;413;672;1115;967;174;767;950;574;926;1018;580 8 17
291585 782 2 727 582;872 3 11
291830 783 2 1042 709;1375 1 4
291842 784 2 1121 1253;989 3 11
292089 785 5 1040 1162;840;986;876;1338 190 19
292153 786 2 538 270;807 6 19
292155 787 5 1233 1339;766;1228;1281;1552 1 4
292215 788 9 688 891;898;1346;443;785;209;1074;188;359 55 5
292235 789 2 849 831;867 1 4
292630 790 9 1022 1200;654;953;408;956;1216;1208;1278;1321 59 7
292660 791 2 832 264;1400 2 10
292663 792 5 916 1128;474;559;1092;1329 14 11
292700 793 1 951 951 3 11
292724 794 3 1041 966;1164;993 30 16
292748 795 13 956 403;1039;802;734;862;1207;1071;804;743;1346;908;1213;1299 113 2
292752 796 7 785 421;1130;838;531;791;788;998 4 11
292764 797 2 723 170;1276 5 9
292770 798 6 826 867;388;73;1161;1294;1175 55 5
292787 799 5 1103 1643;1064;383;1220;1206 1 4
292830 800 2 996 422;1570 51 1
292850 801 6 1102 875;789;1419;1434;962;1133 19 14
293453 802 10 938 978;640;947;1397;554;1262;1194;578;997;829 15 12
293674 803 7 739 619;495;131;956;892;1238;840 1 4
294076 804 2 1395 1203;1587 76 19
294083 805 2 880 948;813 1 4
294167 806 2 770 1098;443 90 3
294630 807 16 971 986;757;255;503;965;1176;1020;756;995;834;1175;1508;1676;756;1608;564 57 13
294660 808 2 922 1026;818 4 11
294669 809 2 877 741;1013 132 8
294776 810 2 795 361;1229 1 4
294777 811 2 1302 1590;1015 9 17
294787 812 3 867 783;549;1270 3 11
294957 813 6 1021 1127;329;1416;1496;1438;318 2 10
295121 814 1 1049 1049 40 3
295143 815 5 782 479;1434;245;1233;521 3 11
295214 816 6 878 1552;1004;790;1016;345;561 46 9
295375 817 3 1172 1478;836;1202 1 4
295542 818 16 880 612;582;791;934;580;304;785;1490;1116;1608;293;1288;569;1535;662;933 1 4
296487 819 2 1190 1249;1131 4 11
296545 820 6 684 775;805;283;873;861;504 1 4
296647 821 2 548 555;540 145 6
296651 822 13 878 1141;953;885;722;617;333;1035;1443;952;757;916;918;746 2 10
296746 823 7 1079 539;1556;1193;982;701;1024;1558 2 10
296771 824 3 1010 898;1006;1126 87 17
296819 825 7 943 489;1370;537;1165;1147;645;1246 1 4
296839 826 1 1048 1048 3 11
296841 827 2 870 1121;619 4 11
296910 828 2 931 1055;807 1 4
297377 829 5 900 441;1441;579;1323;716 1 4
297417 830 10 1031 1110;1087;1221;1013;1189;1046;792;800;1307;741 7 19
297442 831 3 1191 1446;1251;876 30 16
297690 832 2 1233 1153;1313 2 10
297792 833 3 707 306;776;1038 17 13
298011 834 2 1047 1118;976 30 16
298213 835 12 916 847;1513;794;1029;1092;733;847;1017;104;1177;1376;467 10 9
298229 836 3 797 1129;827;436 3 11
298366 837 4 680 1125;577;359;661 64 7
298401 838 7 957 507;1319;896;551;650;1242;1537 1 4
298435 839 11 977 830;1110;461;1069;1322;716;839;1477;884;947;1090 39 16
298441 840 4 1026 278;997;1599;1231 204 15
298570 841 8 845 1293;896;453;332;1471;401;717;1197 1 4
298600 842 2 536 633;439 11 10
298604 843 12 915 417;703;706;982;306;1409;630;1164;874;1388;990;1407 1 4
298756 844 2 864 1269;460 3 11
298797 845 6 916 1392;847;514;294;1079;1371 4 11
298817 846 6 1058 1015;743;501;1417;1652;1019 2 10
299027 847 2 488 821;156 63 5
299055 848 2 674 304;1045 2 10
299157 849 6 1025 1210;1425;1383;627;740;766 6 19
299797 850 9 903 952;389;695;708;1013;932;1337;988;1113 2 10
299818 851 2 1045 1344;746 4 11
300302 852 2 1108 1461;755 5 9
300376 853 2 958 370;1546 5 9
300460 854 3 1188 1435;1470;660 77 18
300542 855 4 828 1321;501;1132;356 2 10
300634 856 1 561 561 2 10
300656 857 12 780 694;882;1054;775;1108;160;935;419;1219;226;1493;400 24 3
300829 858 3 543 375;325;928 3 11
300855 859 2 674 722;625 85 8
300864 860 2 1009 783;1235 2 10
301190 861 2 894 832;956 9 17
301226 862 4 932 1024;364;971;1369 95 4
301372 863 2 848 1075;621 3 11
301425 864 1 1391 1391 1 4
301513 865 2 798 852;744 8 17
301523 866 11 979 756;1187;640;799;1621;1188;1021;832;1116;1081;526 1 4
301531 867 4 871 1277;1188;767;251 97 9
301838 868 3 587 734;643;383 1 4
301842 869 1 1310 1310 40 3
301928 870 2 1228 872;1584 2 10
302733 871 2 1293 938;1648 8 17
302909 872 4 1247 1144;1523;1180;1140 49 2
302916 873 7 1139 1309;913;936;1467;1473;672;1202 4 11
303097 874 2 534 396;672 5 9
303114 875 4 1260 1010;1135;1680;1213 11 10
303204 876 3 844 696;754;1083 1 4
303268 877 3 960 1392;716;772 4 11
303318 878 3 585 640;431;684 3 11
303521 879 3 791 1132;616;624 1 4
303555 880 5 1096 733;570;1261;1640;1275 12 7
303575 881 3 882 512;649;1485 1 4
303682 882 2 869 1258;480 18 5
303980 883 3 648 433;875;636 33 13
304102 884 2 938 725;1152 9 17
304233 885 24 884 1140;1273;1460;477;1565;692;948;1069;365;646;694;716;1139;1385;787;933;1117;469;183;979;655;322;1151;1050 181 5
304322 886 3 726 747;1038;394 15 12
304388 887 3 962 960;708;1218 3 11
304401 888 4 1034 1164;952;677;1343 1 4
304879 889 1 832 832 11 10
305142 890 4 1180 1308;1076;834;1501 1 4
305372 891 5 1013 1092;403;1450;1197;925 2 10
305712 892 5 674 670;465;950;523;761 1 4
305728 893 2 717 662;772 1 4
305812 894 4 1274 1365;1191;947;1593 6 19
305906 895 6 923 1106;989;500;716;1120;1109 1 4
306567 896 20 812 1256;609;1275;599;453;1107;699;1174;821;859;485;362;437;1178;406;582;1001;1008;1140;793 6 19
306608 897 6 1100 868;1087;893;639;1614;1499 3 11
307212 898 13 996 1320;1209;528;1223;867;1399;931;1070;749;699;870;570;1509 2 10
307264 899 3 1188 794;1540;1230 73 6
307402 900 3 818 774;474;1206 1 4
307447 901 10 722 646;460;969;780;1144;622;369;459;1057;713 2 10
307543 902 2 784 593;975 2 10
307572 903 6 855 976;684;891;1192;1106;281 343 17
308604 904 2 917 1417;417 40 3
309077 905 2 665 521;809 2 10
309438 906 7 901 1408;757;1169;873;430;630;1039 12 7
309441 907 5 1085 517;1647;1065;1290;904 40 3
309448 908 8 884 851;976;1453;971;819;796;376;830 2 10
309508 909 2 1127 1418;836 6 19
309579 910 3 883 1376;298;975 2 10
309587 911 11 994 925;1450;1004;1009;574;998;314;1336;927;1065;1334 12 7
310921 912 2 826 925;727 1 4
310991 913 1 1145 1145 9 17
311115 914 3 758 488;638;1148 4 11
311138 915 6 1065 1525;1192;993;859;783;1036 1 4
311194 916 3 1064 1057;562;1573 16 12
311410 917 2 638 597;678 1 4
311438 918 9 839 250;1449;538;839;810;1340;891;470;968 18 5
311629 919 2 650 432;868 1 4
311683 920 3 549 419;426;803 19 14
311706 921 6 868 737;839;769;547;935;1383 10 9
311724 922 4 738 512;592;973;877 1 4
311870 923 7 1054 1396;1394;678;885;1242;1036;748 111 11
311876 924 6 884 1308;1021;704;707;608;955 1 4
312103 925 4 948 874;1209;1061;648 1 4
312613 926 7 1082 1089;708;1190;1622;693;932;1342 6 19
312730 927 4 634 637;313;817;770 1 4
312837 928 9 853 1408;692;812;1038;807;575;768;878;699 11 10
312889 929 7 819 344;658;1203;1069;535;890;1031 1 4
312922 930 3 813 667;967;805 4 11
312966 931 5 794 607;1007;779;916;660 9 17
313059 932 2 954 1052;856 1 4
313091 933 6 421 93;339;975;799;194;127 1 4
313367 934 10 950 1202;621;1257;1024;860;668;1007;1151;485;1229 4 11
313422 935 3 843 870;343;1315 43 17
313452 936 14 919 969;252;1277;688;886;1204;1132;190;1120;1353;995;1231;483;1090 1 4
313565 937 15 846 257;1092;505;116;755;666;1066;869;659;1457;662;711;1197;1148;1532 194 13
313574 938 4 665 383;630;1257;390 1 4
313623 939 4 986 986;733;1699;525 1 4
314148 940 1 1039 1039 5 9
314656 941 3 619 460;572;825 2 10
314697 942 5 925 535;1383;554;1368;785 10 9
314785 943 31 921 1527;1168;191;458;990;617;1079;1299;1141;628;904;1277;720;1296;636;677;438;994;787;1602;295;590;1023;1197;534;1426;1200;1112;817;225;1697 1 4
315067 944 1 943 943 1 4
315298 945 2 676 854;497 2 10
315355 946 2 1026 1105;947 13 4
315664 947 6 1105 903;1105;1519;1155;717;1233 7 19
315838 948 2 1361 1572;1150 1 4
315851 949 1 1383 1383 1 4
315912 950 2 605 211;999 2 10
316068 951 5 648 673;1370;542;553;104 6 19
316098 952 20 891 1152;443;672;974;989;532;1415;689;235;810;1507;1153;869;1038;864;466;896;1085;966;1072 40 3
316821 953 2 934 1158;710 1 4
316904 954 5 951 1560;1412;528;726;531 1 4
316934 955 2 1271 1588;954 1 4
317098 956 9 755 593;824;1174;107;875;378;199;1006;1637 20 14
317187 957 75 970 1573;543;816;947;693;475;822;1224;356;934;646;1491;1242;1142;1725;1011;572;1362;519;1564;1055;522;674;489;974;889;1464;439;441;234;370;595;751;1129;799;1702;1173;271;988;1653;1250;887;1546;379;585;1118;658;1622;763;1430;909;588;1390;628;1044;870;1380;1368;479;1140;1419;711;80;684;1302;921;624;1128;1591;1715;946;1232;1276;1359;1483 1 4
317258 958 5 825 715;1155;863;581;810 34 3
317737 959 1 593 593 1 4
317971 960 5 855 405;1096;1125;855;793 15 12
318376 961 3 1121 937;1420;1007 123 8
318436 962 3 1141 1591;545;1287 47 11
318464 963 7 957 1022;973;1395;1494;417;971;427 12 7
318484 964 4 920 218;1147;909;1407 4 11
319677 965 3 737 738;932;540 4 11
320061 966 3 637 816;333;762 1 4
320388 967 3 1127 1464;960;958 1 4
320396 968 4 966 762;568;1074;1462 3 11
320574 969 2 1286 1598;973 1 4
320809 970 2 1356 1674;1037 2 10
320855 971 3 704 508;611;992 9 17
320909 972 2 1450 1603;1297 7 19
320974 973 1 883 883 1 4
320985 974 3 553 988;329;341 55 5
321159 975 1 861 861 88 3
321182 976 5 895 694;779;1281;1122;598 2 10
321307 977 3 882 722;853;1070 3 11
321673 978 11 984 796;1000;1426;988;816;167;1724;1253;957;908;793 1 4
321788 979 1 633 633 11 10
322251 980 2 606 848;364 2 10
322307 981 1 1101 1101 1 4
324445 982 5 821 504;1237;586;1307;470 1 4
324656 983 8 872 852;1362;736;582;1270;1258;759;157 1 4
326252 984 1 393 393 196 18
326941 985 3 844 975;1281;276 1 4
326979 986 2 784 955;612 33 13
329499 987 8 956 1065;1331;651;341;867;1315;530;1551 14 11
329558 988 2 1158 1713;604 18 5
329887 989 2 1248 959;1537 1 4
330373 990 3 660 229;1370;381 36 1
330411 991 1 693 693 20 14
330453 992 1 1429 1429 2 10
330573 993 7 618 1372;346;432;779;114;498;783 8 17
331859 994 3 997 626;965;1401 148 7
331977 995 1 1729 1729 2 10
332020 996 7 945 640;620;1590;887;675;1401;805 2 10
334326 997 11 969 836;449;669;429;1273;1239;1401;1175;1010;690;1486 1 4
334594 998 5 653 751;593;492;525;903 11 10
335146 999 2 1198 1354;1042 2 10
335803 1000 2 622 79;1166 1 4
336285 1001 2 950 928;972 8 17
336840 1002 3 711 794;597;741 31 2
337331 1003 8 1064 1370;843;976;1023;1358;1233;415;1294 2 10
337655 1004 2 772 779;766 2 10
338000 1005 3 534 335;862;406 1 4
338212 1006 2 1086 1462;711 1 4
338295 1007 4 923 1185;486;1080;942 249 17
339898 1008 1 595 595 1 4
340087 1009 1 1112 1112 33 13
340148 1010 2 572 486;658 2 10
340366 1011 11 887 1038;554;426;1130;1335;222;633;1105;1506;694;1110 328 19
341707 1012 3 608 612;700;511 78 7
342680 1013 2 1018 1046;989 1 4
342929 1014 3 822 949;937;581 4 11
343042 1015 3 823 197;1567;706 1 4
343224 1016 2 1342 1245;1440 24 3
345890 1017 12 1015 1561;479;1148;1324;1276;964;1045;868;698;1206;594;1015 34 3
347490 1018 1 1178 1178 1 4
348947 1019 2 1127 1538;716 5 9
350571 1020 4 1141 815;1493;1179;1076 8 17
350833 1021 1 1380 1380 1 4
352064 1022 10 971 1054;423;935;1351;1152;861;928;1271;1094;637 65 2
353011 1023 9 799 195;479;914;654;1079;964;936;698;1275 44 17
360153 1024 1 1243 1243 1 4
363083 1025 8 951 1276;881;1594;1030;400;429;749;1252 2 10
